"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-19","2022","01","19","","-11.5","","-25.8","","-18.6","","36.6","","0.0","","","","","","7.5","","34","","5","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-20","2022","01","20","","-10.2","","-24.4","","-17.3","","35.3","","0.0","","","","","","0.1","","44","","31","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-21","2022","01","21","","-18.2","","-33.9","","-26.1","","44.1","","0.0","","","","","","0.0","","42","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-22","2022","01","22","","-14.6","","-36.7","","-25.7","","43.7","","0.0","","","","","","0.0","","41","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-23","2022","01","23","","-8.6","","-31.6","","-20.1","","38.1","","0.0","","","","","","2.3","","48","","26","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-24","2022","01","24","","-14.8","","-35.4","","-25.1","","43.1","","0.0","","","","","","0.0","","46","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-25","2022","01","25","","-7.6","","-16.4","","-12.0","","30.0","","0.0","","","","","","1.0","","44","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-26","2022","01","26","","-15.5","","-34.5","","-25.0","","43.0","","0.0","","","","","","0.0","","43","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-27","2022","01","27","","-11.2","","-35.5","","-23.3","","41.3","","0.0","","","","","","1.1","","43","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-28","2022","01","28","","-9.3","","-32.3","","-20.8","","38.8","","0.0","","","","","","1.7","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-29","2022","01","29","","-13.2","","-27.4","","-20.3","","38.3","","0.0","","","","","","0.3","","46","","8","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-30","2022","01","30","","-10.2","","-18.8","","-14.5","","32.5","","0.0","","","","","","0.0","","45","","26","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-01-31","2022","01","31","","-12.2","","-27.1","","-19.6","","37.6","","0.0","","","","","","0.0","","42","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-01","2022","02","01","","-8.4","","-25.8","","-17.1","","35.1","","0.0","","","","","","0.0","","42","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-02","2022","02","02","","1.8","","-13.5","","-5.8","","23.8","","0.0","","","","","","1.8","","42","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-03","2022","02","03","","0.4","","-11.3","","-5.4","","23.4","","0.0","","","","","","5.1","","45","","8","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-04","2022","02","04","","-11.3","","-13.3","","-12.3","","30.3","","0.0","","","","","","3.6","","47","","8","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-05","2022","02","05","","-11.0","","-22.8","","-16.9","","34.9","","0.0","","","","","","1.2","","48","","29","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-06","2022","02","06","","-11.5","","-31.1","","-21.3","","39.3","","0.0","","","","","","0.9","","46","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-07","2022","02","07","","-3.4","","-11.5","","-7.5","","25.5","","0.0","","","","","","0.5","","49","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-08","2022","02","08","","-1.8","","-5.7","","-3.7","","21.7","","0.0","","","","","","3.7","","48","","10","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-09","2022","02","09","","-1.0","","-6.8","","-3.9","","21.9","","0.0","","","","","","0.1","","51","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-10","2022","02","10","","2.3","","-4.3","","-1.0","","19.0","","0.0","","","","","","3.2","","50","","25","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-11","2022","02","11","","2.4","","-2.6","","-0.1","","18.1","","0.0","","","","","","0.2","","48","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-12","2022","02","12","","2.7","","-18.2","","-7.8","","25.8","","0.0","","","","","","9.2","","47","","28","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-13","2022","02","13","","-13.9","","-22.5","","-18.2","","36.2","","0.0","","","","","","0.0","","43","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-14","2022","02","14","","-13.2","","-19.9","","-16.6","","34.6","","0.0","","","","","","0.0","","43","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-15","2022","02","15","","-11.4","","-24.1","","-17.7","","35.7","","0.0","","","","","","0.0","","43","","27","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-16","2022","02","16","","2.1","","-26.6","","-12.2","","30.2","","0.0","","","","","","0.1","","43","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-17","2022","02","17","","4.5","","-3.3","","0.6","","17.4","","0.0","","","","","","30.8","","43","","7","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-18","2022","02","18","","-3.3","","-26.0","","-14.6","","32.6","","0.0","","","","","","15.4","","58","","6","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-19","2022","02","19","","-9.1","","-28.4","","-18.7","","36.7","","0.0","","","","","","5.3","","57","","29","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-20","2022","02","20","","-9.2","","-23.1","","-16.2","","34.2","","0.0","","","","","","4.2","","65","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-21","2022","02","21","","-1.3","","-11.0","","-6.2","","24.2","","0.0","","","","","","0.0","","67","","9","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-22","2022","02","22","","-8.0","","-12.6","","-10.3","","28.3","","0.0","","","","","","14.0","","58","","7","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-23","2022","02","23","","-3.9","","-15.3","","-9.6","","27.6","","0.0","","","","","","2.9","","60","","30","","58",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-24","2022","02","24","","-11.6","","-24.0","","-17.8","","35.8","","0.0","","","","","","0.0","","58","","27","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-25","2022","02","25","","-13.8","","-23.2","","-18.5","","36.5","","0.0","","","","","","2.5","","58","","7","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-26","2022","02","26","","-5.3","","-26.6","","-16.0","","34.0","","0.0","","","","","","0.0","","60","","26","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-27","2022","02","27","","-2.6","","-16.2","","-9.4","","27.4","","0.0","","","","","","4.5","","62","","31","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-02-28","2022","02","28","","-12.4","","-24.6","","-18.5","","36.5","","0.0","","","","","","0.1","","60","","33","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-01","2022","03","01","","-7.1","","-26.6","","-16.9","","34.9","","0.0","","","","","","4.9","","61","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-02","2022","03","02","","-5.6","","-16.2","","-10.9","","28.9","","0.0","","","","","","0.1","","69","","26","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-03","2022","03","03","","-10.1","","-21.8","","-16.0","","34.0","","0.0","","","","","","0.0","","67","","28","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-04","2022","03","04","","-7.5","","-24.8","","-16.1","","34.1","","0.0","","","","","","0.0","","65","","25","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-05","2022","03","05","","-3.6","","-15.6","","-9.6","","27.6","","0.0","","","","","","0.0","","64","","24","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-06","2022","03","06","","0.3","","-7.0","","-3.4","","21.4","","0.0","","","","","","22.2","","69","","6","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-07","2022","03","07","","2.1","","-1.5","","0.3","","17.7","","0.0","","","","","","16.4","","67","","28","","49",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-08","2022","03","08","","-1.5","","-10.7","","-6.1","","24.1","","0.0","","","","","","0.0","","73","","31","","58",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-09","2022","03","09","","0.3","","-14.9","","-7.3","","25.3","","0.0","","","","","","0.0","","67","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-10","2022","03","10","","2.2","","-7.5","","-2.6","","20.6","","0.0","","","","","","0.0","","66","","24","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-11","2022","03","11","","-3.5","","-10.3","","-6.9","","24.9","","0.0","","","","","","4.1","","65","","7","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-12","2022","03","12","","-1.4","","-6.7","","-4.1","","22.1","","0.0","","","","","","10.0","","74","","33","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-13","2022","03","13","","-6.6","","-15.7","","-11.2","","29.2","","0.0","","","","","","0.0","","73","","27","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-14","2022","03","14","","1.1","","-16.3","","-7.6","","25.6","","0.0","","","","","","1.0","","71","","23","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-15","2022","03","15","","0.2","","-10.4","","-5.1","","23.1","","0.0","","","","","","0.0","","71","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-16","2022","03","16","","6.0","","-6.8","","-0.4","","18.4","","0.0","","","","","","0.0","","71","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-17","2022","03","17","","8.9","","-0.1","","4.4","","13.6","","0.0","","","","","","0.9","","67","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-18","2022","03","18","","8.3","","-2.6","","2.9","","15.1","","0.0","","","","","","0.0","","64","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-19","2022","03","19","","2.3","","-1.4","","0.5","","17.5","","0.0","","","","","","13.7","","63","","8","","53",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-20","2022","03","20","","2.8","","-0.3","","1.2","","16.8","","0.0","","","","","","7.4","","66","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-21","2022","03","21","","2.4","","-2.0","","0.2","","17.8","","0.0","","","","","","0.0","","65","","31","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-22","2022","03","22","","0.0","","-5.8","","-2.9","","20.9","","0.0","","","","","","0.0","","64","","32","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-23","2022","03","23","","2.5","","-9.7","","-3.6","","21.6","","0.0","","","","","","0.0","","64","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-24","2022","03","24","","1.4","","-1.5","","-0.1","","18.1","","0.0","","","","","","8.7","","63","","7","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-25","2022","03","25","","1.6","","-0.6","","0.5","","17.5","","0.0","","","","","","14.7","","66","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-26","2022","03","26","","4.9","","-0.4","","2.3","","15.7","","0.0","","","","","","3.5","","73","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-27","2022","03","27","","4.3","","-7.1","","-1.4","","19.4","","0.0","","","","","","0.6","","69","","27","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-28","2022","03","28","","-6.1","","-10.3","","-8.2","","26.2","","0.0","","","","","","0.0","","67","","28","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-29","2022","03","29","","-3.9","","-10.4","","-7.2","","25.2","","0.0","","","","","","0.0","","66","","32","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-30","2022","03","30","","1.4","","-9.7","","-4.2","","22.2","","0.0","","","","","","0.0","","66","","25","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-03-31","2022","03","31","","2.4","","-2.1","","0.2","","17.8","","0.0","","","","","","5.0","","68","","8","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-01","2022","04","01","","5.5","","-1.2","","2.2","","15.8","","0.0","","","","","","1.0","","65","","28","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-02","2022","04","02","","4.9","","-5.5","","-0.3","","18.3","","0.0","","","","","","0.0","","62","","27","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-03","2022","04","03","","6.7","","-4.0","","1.3","","16.7","","0.0","","","","","","0.0","","61","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-04","2022","04","04","","9.0","","-4.7","","2.1","","15.9","","0.0","","","","","","0.0","","59","","31","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-05","2022","04","05","","7.3","","-7.5","","-0.1","","18.1","","0.0","","","","","","0.0","","55","","22","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-06","2022","04","06","","5.8","","-6.2","","-0.2","","18.2","","0.0","","","","","","0.0","","52","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-07","2022","04","07","","4.6","","1.5","","3.1","","14.9","","0.0","","","","","","4.6","","49","","9","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-08","2022","04","08","","2.3","","0.6","","1.4","","16.6","","0.0","","","","","","21.6","","48","","6","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-09","2022","04","09","","5.4","","0.6","","3.0","","15.0","","0.0","","","","","","13.7","","47","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-10","2022","04","10","","8.6","","1.2","","4.9","","13.1","","0.0","","","","","","0.4","","46","","30","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-11","2022","04","11","","8.1","","-0.6","","3.8","","14.2","","0.0","","","","","","0.3","","38","","23","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-12","2022","04","12","","12.1","","-2.2","","4.9","","13.1","","0.0","","","","","","4.1","","31","","27","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-13","2022","04","13","","11.1","","-3.9","","3.6","","14.4","","0.0","","","","","","0.0","","21","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-14","2022","04","14","","5.5","","2.4","","4.0","","14.0","","0.0","","","","","","22.2","","16","","6","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-15","2022","04","15","","11.3","","2.6","","7.0","","11.0","","0.0","","","","","","1.5","","6","","19","","53",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-16","2022","04","16","","7.0","","0.3","","3.6","","14.4","","0.0","","","","","","0.7","","","","23","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-17","2022","04","17","","8.0","","-1.2","","3.4","","14.6","","0.0","","","","","","0.0","","","","33","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-18","2022","04","18","","9.5","","-0.6","","4.5","","13.5","","0.0","","","","","","0.0","","","","7","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-19","2022","04","19","","5.3","","0.4","","2.9","","15.1","","0.0","","","","","","12.5","","","","5","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-20","2022","04","20","","4.7","","-3.9","","0.4","","17.6","","0.0","","","","","","0.9","","","","29","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-21","2022","04","21","","12.0","","-4.7","","3.6","","14.4","","0.0","","","","","","12.0","","","","24","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-22","2022","04","22","","11.0","","0.2","","5.6","","12.4","","0.0","","","","","","0.0","","","","30","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-23","2022","04","23","","11.3","","-2.0","","4.6","","13.4","","0.0","","","","","","0.0","","","","34","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-24","2022","04","24","","8.7","","-3.0","","2.9","","15.1","","0.0","","","","","","0.0","","","","10","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-25","2022","04","25","","13.7","","2.8","","8.2","","9.8","","0.0","","","","","","0.5","","","","8","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-26","2022","04","26","","15.2","","5.7","","10.4","","7.6","","0.0","","","","","","5.2","","","","27","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-27","2022","04","27","","8.6","","4.0","","6.3","","11.7","","0.0","","","","","","6.1","","","","33","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-28","2022","04","28","","9.7","","1.4","","5.5","","12.5","","0.0","","","","","","0.0","","","","33","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-29","2022","04","29","","8.8","","1.5","","5.1","","12.9","","0.0","","","","","","0.0","","","","1","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-04-30","2022","04","30","","13.4","","1.9","","7.7","","10.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-01","2022","05","01","","12.8","","0.3","","6.6","","11.4","","0.0","","","","","","0.0","","","","9","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-02","2022","05","02","","17.9","","0.4","","9.2","","8.8","","0.0","","","","","","0.0","","","","9","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-03","2022","05","03","","17.5","","3.9","","10.7","","7.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-04","2022","05","04","","16.7","","4.3","","10.5","","7.5","","0.0","","","","","","3.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-05","2022","05","05","","14.1","","-1.5","","6.3","","11.7","","0.0","","","","","","0.0","","","","27","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-06","2022","05","06","","11.6","","-2.3","","4.7","","13.3","","0.0","","","","","","0.0","","","","34","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-07","2022","05","07","","11.9","","-1.4","","5.3","","12.7","","0.0","","","","","","0.0","","","","8","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-08","2022","05","08","","16.8","","-2.6","","7.1","","10.9","","0.0","","","","","","0.0","","","","9","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-09","2022","05","09","","21.4","","-0.3","","10.5","","7.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-10","2022","05","10","","24.3","","0.4","","12.3","","5.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-11","2022","05","11","","28.0","","5.3","","16.7","","1.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-12","2022","05","12","","27.3","","9.6","","18.4","","0.0","","0.4","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-13","2022","05","13","","31.2","","13.2","","22.2","","0.0","","4.2","","","","","","0.0","","","","27","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-14","2022","05","14","","21.7","","11.5","","16.6","","1.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-15","2022","05","15","","14.1","","9.8","","11.9","","6.1","","0.0","","","","","","12.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-16","2022","05","16","","21.8","","9.3","","15.6","","2.4","","0.0","","","","","","10.2","","","","18","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-17","2022","05","17","","12.8","","4.6","","8.7","","9.3","","0.0","","","","","","3.9","","","","28","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-18","2022","05","18","","16.4","","4.9","","10.6","","7.4","","0.0","","","","","","0.0","","","","35","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-19","2022","05","19","","19.0","","4.2","","11.6","","6.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-20","2022","05","20","","17.5","","4.7","","11.1","","6.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-21","2022","05","21","","27.6","","13.8","","20.7","","0.0","","2.7","","","","","","8.9","","","","26","","68",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2022-05-22","2022","05","22","","22.9","","8.4","","15.6","","2.4","","0.0","","","","","","0.0","","","","31","","53",""
