"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-19","2018","05","19","","21.8","","0.9","","11.3","","6.7","","0.0","","","M","","M","10.2","","","","16","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-20","2018","05","20","","18.5","","3.0","","10.7","","7.3","","0.0","","","M","","M","3.6","","","","30","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-21","2018","05","21","","22.2","","2.4","","12.3","","5.7","","0.0","","","M","","M","0.6","","","","27","","55",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-22","2018","05","22","","26.4","","4.5","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","23","","50",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-23","2018","05","23","","13.9","","4.9","","9.4","","8.6","","0.0","","","M","","M","2.9","","","","9","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-24","2018","05","24","","19.1","","0.5","","9.8","","8.2","","0.0","","","","","","0.2","","","","25","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-25","2018","05","25","","29.0","","10.7","","19.8","","0.0","","1.8","","","","","","3.5","","","","26","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-26","2018","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-27","2018","05","27","","21.2","","9.2","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","6","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-28","2018","05","28","","16.5","","12.7","","14.6","","3.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-29","2018","05","29","","24.4","","6.8","","15.6","","2.4","","0.0","","","","","","0.1","","","","36","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-30","2018","05","30","","26.1","","5.5","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-05-31","2018","05","31","","32.0","","13.3","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-01","2018","06","01","","26.8","","17.5","","22.1","","0.0","","4.1","","","","","","5.0","","","","36","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-02","2018","06","02","","18.6","","9.7","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","10","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-03","2018","06","03","","16.5","","9.2","","12.8","","5.2","","0.0","","","","","","0.2","","","","10","","40",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-04","2018","06","04","","10.9","","6.8","","8.8","","9.2","","0.0","","","","","","24.9","","","","12","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-05","2018","06","05","","13.8","","6.8","","10.3","","7.7","","0.0","","","M","","M","9.4","","","","7","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-06","2018","06","06","","18.8","","6.3","","12.6","","5.4","","0.0","","","","","","0.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-07","2018","06","07","","19.4","","7.3","","13.3","","4.7","","0.0","","","M","","M","4.7","","","","30","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-08","2018","06","08","","21.2","","8.6","","14.9","","3.1","","0.0","","","M","","M","0.1","","","","31","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-09","2018","06","09","","20.2","","6.9","","13.5","","4.5","","0.0","","","M","","M","0.1","","","","28","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-10","2018","06","10","","18.5","","5.4","","11.9","","6.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-11","2018","06","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-12","2018","06","12","","26.0","","3.5","","14.7","","3.3","","0.0","","","","","","0.3","","","","25","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-13","2018","06","13","","18.9","","10.9","","14.9","","3.1","","0.0","","","","","","21.9","","","","10","","98",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-14","2018","06","14","","11.9","","5.4","","8.6","","9.4","","0.0","","","M","","M","14.3","","","","7","","83",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-15","2018","06","15","","25.6","","3.5","","14.6","","3.4","","0.0","","","M","","M","0.1","","","","27","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-16","2018","06","16","","27.6","","8.1","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-17","2018","06","17","","26.3","","10.0","","18.2","","0.0","","0.2","","","M","","M","1.2","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-18","2018","06","18","","23.3","","13.6","","18.5","","0.0","","0.5","","","M","","M","15.1","","","","24","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-19","2018","06","19","","23.6","","9.7","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","26","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-20","2018","06","20","","24.4","","7.4","","15.9","","2.1","","0.0","","","M","","M","6.0","","","","29","","82",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-21","2018","06","21","","20.1","","4.9","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","31","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-22","2018","06","22","","22.9","","6.9","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","25","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-23","2018","06","23","","24.5","","8.0","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-24","2018","06","24","","21.2","","11.3","","16.3","","1.7","","0.0","","","M","","M","1.8","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-25","2018","06","25","","18.9","","5.1","","12.0","","6.0","","0.0","","","M","","M","0.1","","","","9","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-26","2018","06","26","","23.0","","3.7","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","26","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-27","2018","06","27","","26.2","","10.8","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-28","2018","06","28","","20.9","","14.2","","17.6","","0.4","","0.0","","","M","","M","5.6","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-29","2018","06","29","","27.4","","15.3","","21.3","","0.0","","3.3","","","M","","M","3.4","","","","31","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-06-30","2018","06","30","","25.4","","15.0","","20.2","","0.0","","2.2","","","M","","M","21.1","","","","9","","36",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-01","2018","07","01","","23.9","","14.2","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-02","2018","07","02","","32.8","","15.6","","24.2","","0.0","","6.2","","","M","","M","24.6","","","","30","","64",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-03","2018","07","03","","30.2","","17.4","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","28","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-04","2018","07","04","","31.3","","15.3","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-05","2018","07","05","","32.2","","16.7","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","26","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-06","2018","07","06","","24.1","","8.9","","16.5","","1.5","","0.0","","","M","","M","2.1","","","","29","","51",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-07","2018","07","07","","24.5","","7.6","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","25","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-08","2018","07","08","","26.8","","15.1","","20.9","","0.0","","2.9","","","M","","M","0.1","","","","23","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-09","2018","07","09","","30.0","","15.0","","22.5","","0.0","","4.5","","","","","","4.2","","","","25","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-10","2018","07","10","","25.5","","13.6","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","30","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-11","2018","07","11","","23.8","","7.0","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-12","2018","07","12","","25.5","","13.0","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","10","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-13","2018","07","13","","28.6","","11.8","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-14","2018","07","14","","19.7","","17.2","","18.4","","0.0","","0.4","","","M","","M","4.0","","","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-15","2018","07","15","","26.5","","14.7","","20.6","","0.0","","2.6","","","M","","M","13.3","","","","18","","87",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-16","2018","07","16","","29.8","","11.7","","20.8","","0.0","","2.8","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-17","2018","07","17","","25.7","","16.6","","21.2","","0.0","","3.2","","","","","","7.2","","","","17","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-18","2018","07","18","","22.6","","12.2","","17.4","","0.6","","0.0","","","","","","0.0","","","","29","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-19","2018","07","19","","24.8","","7.5","","16.2","","1.8","","0.0","","","","","","0.0","","","","21","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-20","2018","07","20","","30.2","","11.8","","21.0","","0.0","","3.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-21","2018","07","21","","32.4","","15.5","","23.9","","0.0","","5.9","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-22","2018","07","22","","27.4","","12.4","","19.9","","0.0","","1.9","","","","","","4.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-23","2018","07","23","","26.2","","18.6","","22.4","","0.0","","4.4","","","","","","7.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-24","2018","07","24","","30.0","","21.6","","25.8","","0.0","","7.8","","","","","","6.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-25","2018","07","25","","28.8","","20.9","","24.8","","0.0","","6.8","","","","","","24.2","","","","22","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-26","2018","07","26","","25.8","","18.4","","22.1","","0.0","","4.1","","","","","","1.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-27","2018","07","27","","27.7","","16.3","","22.0","","0.0","","4.0","","","","","","0.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-28","2018","07","28","","27.2","","14.8","","21.0","","0.0","","3.0","","","","","","0.9","","","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-29","2018","07","29","","25.2","","15.4","","20.3","","0.0","","2.3","","","","","","0.1","","","","28","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-30","2018","07","30","","26.7","","13.8","","20.2","","0.0","","2.2","","","","","","0.0","","","","31","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-07-31","2018","07","31","","28.5","","13.7","","21.1","","0.0","","3.1","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-01","2018","08","01","","27.9","","13.9","","20.9","","0.0","","2.9","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-02","2018","08","02","","25.9","","16.8","","21.3","","0.0","","3.3","","","","","","7.4","","","","27","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-03","2018","08","03","","26.0","","16.0","","21.0","","0.0","","3.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-04","2018","08","04","","28.7","","16.1","","22.4","","0.0","","4.4","","","","","","11.0","","","","5","","103",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-05","2018","08","05","","28.4","","15.8","","22.1","","0.0","","4.1","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-06","2018","08","06","","29.4","","18.4","","23.9","","0.0","","5.9","","","","","","5.0","","","","26","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-07","2018","08","07","","27.4","","19.3","","23.3","","0.0","","5.3","","","","","","5.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-08","2018","08","08","","27.2","","17.3","","22.3","","0.0","","4.3","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-09","2018","08","09","","26.2","","17.0","","21.6","","0.0","","3.6","","","","","","3.4","","","","28","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-10","2018","08","10","","24.3","","11.4","","17.8","","0.2","","0.0","","","","","","0.1","","","","27","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-11","2018","08","11","","27.9","","10.5","","19.2","","0.0","","1.2","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-12","2018","08","12","","29.5","","12.6","","21.1","","0.0","","3.1","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-13","2018","08","13","","30.4","","13.5","","21.9","","0.0","","3.9","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-14","2018","08","14","","30.7","","17.0","","23.9","","0.0","","5.9","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-15","2018","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-16","2018","08","16","","23.0","","11.4","","17.2","","0.8","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-17","2018","08","17","","24.8","","10.5","","17.7","","0.3","","0.0","","","","","","33.6","","","","8","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-18","2018","08","18","","24.0","","13.6","","18.8","","0.0","","0.8","","","","","","0.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-19","2018","08","19","","24.1","","12.2","","18.2","","0.0","","0.2","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-20","2018","08","20","","27.0","","11.4","","19.2","","0.0","","1.2","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-21","2018","08","21","","26.6","","13.3","","19.9","","0.0","","1.9","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-22","2018","08","22","","21.5","","15.3","","18.4","","0.0","","0.4","","","","","","16.6","","","","26","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-23","2018","08","23","","21.7","","12.2","","16.9","","1.1","","0.0","","","","","","0.1","","","","31","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-24","2018","08","24","","25.5","","14.2","","19.8","","0.0","","1.8","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-25","2018","08","25","","28.1","","13.1","","20.6","","0.0","","2.6","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-26","2018","08","26","","25.3","","14.9","","20.1","","0.0","","2.1","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-27","2018","08","27","","27.2","","18.1","","22.6","","0.0","","4.6","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-28","2018","08","28","","28.5","","18.5","","23.5","","0.0","","5.5","","","","","","2.5","","","","25","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-29","2018","08","29","","22.0","","14.9","","18.5","","0.0","","0.5","","","","","","13.9","","","","6","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-30","2018","08","30","","20.7","","9.6","","15.2","","2.8","","0.0","","","","","","0.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-08-31","2018","08","31","","21.2","","8.5","","14.8","","3.2","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-01","2018","09","01","","24.2","","10.3","","17.3","","0.7","","0.0","","","","","","1.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-02","2018","09","02","","21.4","","15.5","","18.4","","0.0","","0.4","","","","","","27.7","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-03","2018","09","03","","25.5","","19.7","","22.6","","0.0","","4.6","","","","","","1.3","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-04","2018","09","04","","25.4","","12.1","","18.8","","0.0","","0.8","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-05","2018","09","05","","26.7","","14.1","","20.4","","0.0","","2.4","","","","","","0.1","","","","24","","49",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-06","2018","09","06","","25.8","","9.8","","17.8","","0.2","","0.0","","","","","","0.0","","","","26","","45",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-07","2018","09","07","","20.8","","5.7","","13.3","","4.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-08","2018","09","08","","15.9","","3.7","","9.8","","8.2","","0.0","","","","","","0.1","","","","32","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-09","2018","09","09","","17.0","","3.7","","10.4","","7.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-10","2018","09","10","","18.2","","3.4","","10.8","","7.2","","0.0","","","","","","0.5","","","","13","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-11","2018","09","11","","17.5","","11.5","","14.5","","3.5","","0.0","","","","","","9.4","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-12","2018","09","12","","23.1","","10.1","","16.6","","1.4","","0.0","","","","","","0.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-13","2018","09","13","","25.5","","9.1","","17.3","","0.7","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-14","2018","09","14","","27.3","","9.6","","18.4","","0.0","","0.4","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-15","2018","09","15","","26.8","","10.7","","18.8","","0.0","","0.8","","","","","","0.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-16","2018","09","16","","25.3","","12.4","","18.9","","0.0","","0.9","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-17","2018","09","17","","28.7","","12.1","","20.4","","0.0","","2.4","","","","","","0.1","","","","25","","38",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-18","2018","09","18","","15.5","","9.1","","12.3","","5.7","","0.0","","","","","","0.4","","","","6","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-19","2018","09","19","","14.5","","9.4","","11.9","","6.1","","0.0","","","","","","0.1","","","","8","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-20","2018","09","20","","17.0","","6.9","","11.9","","6.1","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-21","2018","09","21","","19.8","","6.6","","13.2","","4.8","","0.0","","","","","","32.8","","","","26","","73",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-22","2018","09","22","","18.1","","2.7","","10.4","","7.6","","0.0","","","","","","0.4","","","","30","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-23","2018","09","23","","11.0","","0.1","","5.6","","12.4","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-24","2018","09","24","","11.6","","-2.7","","4.4","","13.6","","0.0","","","","","","0.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-25","2018","09","25","","13.6","","1.6","","7.6","","10.4","","0.0","","","","","","14.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-26","2018","09","26","","22.5","","9.5","","16.0","","2.0","","0.0","","","","","","13.1","","","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-27","2018","09","27","","16.3","","4.8","","10.5","","7.5","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-28","2018","09","28","","19.1","","10.4","","14.7","","3.3","","0.0","","","","","","0.1","","","","28","","34",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-29","2018","09","29","","14.8","","8.4","","11.6","","6.4","","0.0","","","","","","4.5","","","","24","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-09-30","2018","09","30","","11.8","","4.0","","7.9","","10.1","","0.0","","","","","","2.1","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-01","2018","10","01","","14.0","","0.9","","7.4","","10.6","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-02","2018","10","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-03","2018","10","03","","11.0","","8.3","","9.7","","8.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-04","2018","10","04","","18.0","","1.0","","9.5","","8.5","","0.0","","","","","","2.9","","","","32","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-05","2018","10","05","","11.3","","-1.1","","5.1","","12.9","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-06","2018","10","06","","9.4","","3.5","","6.4","","11.6","","0.0","","","","","","1.8","","","","8","","32",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-07","2018","10","07","","7.8","","5.9","","6.9","","11.1","","0.0","","","","","","0.8","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-08","2018","10","08","","9.1","","5.7","","7.4","","10.6","","0.0","","","","","","2.5","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-09","2018","10","09","","19.6","","6.7","","13.2","","4.8","","0.0","","","","","","11.1","","","","","M","","M"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-10","2018","10","10","","10.1","","5.1","","7.6","","10.4","","0.0","","","","","","6.1","","","","5","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-11","2018","10","11","","6.3","","4.9","","5.6","","12.4","","0.0","","","","","","36.4","","","","8","","49",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-12","2018","10","12","","10.1","","2.7","","6.4","","11.6","","0.0","","","","","","0.2","","","","27","","42",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-13","2018","10","13","","6.8","","0.5","","3.7","","14.3","","0.0","","","","","","0.0","","","","","","",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL","701S001","2018-10-14","2018","10","14","","10.7","","0.2","","5.4","","12.6","","0.0","","","","","","0.0","","","","24","","37",""
